benchmark_id,framework,sf,instance,filesystem_size
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923363328000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.923367424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,AIRBYTE,20.92337152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,10.220503039999999
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,10.582749184
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,10.947858432
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,11.387547648
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,11.751878655999999
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,12.149710847999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,12.456775679999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,12.797415424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,13.210238976000001
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,13.665214464
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,14.077280256
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,14.475882496
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,14.847016960000001
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,15.179694079999999
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,15.498063872
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,15.869779968000001
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,16.325758976
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,16.706584576
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,17.058766848
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,17.38559488
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,17.653993472
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,17.933615103999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,18.13868544
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,18.417504256
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,18.694787072
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,18.766249984
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.124944896000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.240312832
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.4972672
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.616059392
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.66143488
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,19.953205248
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.252983296
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.29205504
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.696018944
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.472201216
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.884865024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.788457471999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,20.928892928
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,21.164204032
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,21.314121728000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,21.785874432
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,22.230806528000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,22.601666559999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,22.972624896000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,23.330082815999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,23.663091712
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,23.97927424
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,24.273735679999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,24.545296384
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,24.816521215999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,25.072418816000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,25.308381184
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,25.539960832
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,25.780363264
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,25.987518464
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,26.21509632
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,26.575499263999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,26.60960256
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,26.824421376
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,27.029069824
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,27.23753984
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,27.435266048000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,27.785449472
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.18727936
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.191883264
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.412149760000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.783271936000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.672864256
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.766240768
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,28.957683712
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,29.247021056
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,29.593624576000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,29.81707776
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,29.684834304
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.24662528
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.374449151999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.170681344000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.511140864
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.778863616
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,30.691336192
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,31.306919936000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,31.472087039999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,31.648538624
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,31.762386944
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,31.728451584
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.171905024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.094003199999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.397139968
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.171659264
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.709890048
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.546795519999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,32.720785408
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.137770495999995
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.135845376
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.033060352
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.494147072
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.700204544
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.907740672
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,34.082607104000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,33.82569779200001
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,34.257723392
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,34.677321728
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,35.075473408
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,35.458420736
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,35.791552512
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,36.110336000000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,36.41667584
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,36.6923776
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,36.9352704
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,37.21646079999999
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,37.427236864
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,37.769621504
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,37.963542528
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,38.245212159999994
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,38.323613696
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,38.455660544
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,38.951440384
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.02722048
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.176388608
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.42189056
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.615606784
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.538737152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.857553408
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,39.924453376
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,40.519598079999994
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,41.112522752
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,41.629937663999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,42.171994112
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,42.691883008000005
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,43.126530048
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,43.571220479999994
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,44.039503872000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,44.432338943999994
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,44.841979904
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,45.321555968
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,45.957496832000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,46.517301248
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,47.0807552
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,47.587012608
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,48.536969215999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,51.282579456
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,54.034612224
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,55.984144384000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,58.36097536
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,60.438028288
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,62.46316032
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,64.60833792000001
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,67.421847552
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,68.3065344
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,69.68295423999999
MjAyMzExMDcyMzU2MTc=,Airbyte,72,SOURCE,71.305199616
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.649979904
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.676874239999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.677193728
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.677922816
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.678418431999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.691734528
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.67939328
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.687273984
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.67761152
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.678184960000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.688850944
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.689207296
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.679544832
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.690092032
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.70073344
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.698730496
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.726906879999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.768788479999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.755533824
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.756062208
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.797870079999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.798345215999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.81253376
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.826718208000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.840886272
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.855054336
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.869193728
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.869562368
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.869926912
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.884066304
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.877688832
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.871004160000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.88515584
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.899282944
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.899627008000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.913754112
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.927852544
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.9312768
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.956086272
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.951318527999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.974026752
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.952162304
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.94147584
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.964331519999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.953604096
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.965265408
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.943294464
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.954914816
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.966518784000005
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.966920192
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.97852416
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.967702528
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.956860415999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.957229056
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.968792064000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.975255552000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.958298112
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.958633984
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.958978048000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.957749248
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.970881023999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.971229184
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.94917632
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.971913215999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.983439360000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.961378304
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.966694911999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.984430592
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.984774656
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.985106432000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.980039679999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.974587904
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.974907392000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.997623807999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.986753024000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.987076608
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.987396096
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.976513024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.976910336
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.977270784
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.977094656000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.989284352000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.98958336
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.989906943999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.967870464000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.990554111999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.990849024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.99116032
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.969091071999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.991791104
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.992131072
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.981207039999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.981489664
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.992991232
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.982145024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.004824576000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.993982464000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.983050239999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.983353343999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.994863104
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.982812672
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.997758976
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.973891583999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.996382719999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.987097088
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.987592703999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.000220672
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.976377856
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.988944384
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.001506816000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.989759488000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.002321920000004
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.002715136
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.003116544
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.991291392
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.003821056
